myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.04720
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19732
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.37060
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.40511
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,1.24309
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19743
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,2.97082
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19363
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.05403
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19356
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.42610
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39678
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,1.51641
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19620
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,4.25423
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.21589
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,1.18047
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19644
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,9.63942
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39286
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,30.55841
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19318
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,71.04848
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.21866
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,1.31997
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19384
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,10.50781
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.40220
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,36.17794
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19318
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,81.13611
   clBlas, 1,16,-cl-std=CL1.2,512,0.19611
